Nome; Engastes; Raro; Mítico; Lendário; Nível Máximo;Obtido em:
 Abandono; <img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\blue.webp'>; No início da luta, se as maestrias secundárias forem ≤ 0: 0 RA e 0 WP máx.; No início da luta, se as maestrias secundárias forem ≤ 0: 1 RA e 1 WP máx.; No início da luta, se as maestrias secundárias forem ≤ 0: 1 RA e 1 WP máx.;6;Fenda de Amakna
 Volta; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\green.webp'>; -; Quando o portador do estado sofre dano direto de combate corpo a corpo, uma vez por turno do atacante: O portador do estado se volta para ele; -;2;Fenda de Frigost
 Acumulação;<img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\blue.webp'>; -20% de curas realizadas Para cada turno sem realizar curas: 5% de curas realizadas Acumulável até 40%; -20% de curas realizadas Para cada turno sem realizar curas: 10% de curas realizadas Acumulável até 40%; -20% de curas realizadas Para cada turno sem realizar curas: 15% de curas realizadas Acumulável até 40%;4;Marceneiro (140)
 Altruísmo; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\red.webp'>; 2% de curas realizadas em um aliado alinhado à distância; 4% de curas realizadas em um aliado alinhado à distância; 6% de curas realizadas em um aliado alinhado à distância;6;Fenda de Moon
 Ambição;<img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\red.webp'>; No início do primeiro turno, se as proficiências secundárias forem <= 0: 5% de acerto crítico; No início do primeiro turno, se as proficiências secundárias forem <= 0: 10% de acerto crítico; No início do primeiro turno, se as proficiências secundárias forem <= 0: 15% de acerto crítico;6;Fenda Shushu
 Emboscada; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\red.webp'>; 2% de dano infligido a alvos em combate corpo a corpo; 4% de dano infligido a alvos em combate corpo a corpo; 6% de dano infligido a alvos em combate corpo a corpo;6;Vertox, o Atemporal (170) 3 Estelas
 Retorno AP (antigo retorno);<img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\green.webp'>; -; Recupera 1 PA ao matar um inimigo (2 ativações por turno); -;4;Ashdragon (200) 2 Estelas
 Arcano; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\blue.webp'>; Se o portador do estado não tiver nenhuma armadura no final do turno: 50% do nível como Armadura; Se o portador do estado não tiver nenhuma armadura no final do turno: 100% do nível como Armadura; Se o portador do estado não tiver nenhuma armadura no final do turno: 150% do nível como Armadura;6;Fenda de Astrub
 Comprimento da armadura;<img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\green.webp'>; 4% de armadura dada a um aliado alinhado à distância; 8% de armadura dada a um aliado alinhado à distância; 12% de armadura dada a um aliado alinhado à distância;6;Fenda de bonta
 Retorno da Armadura; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\red.webp'>; -; Recupera 5% do HP máximo como Armadura ao matar um inimigo (2 ativações por turno); -;4;Marceneiro (115)
 Arte da ocultação; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\blue.webp'>;-6% Dano recebido quando o portador não está na linha de visão 3% Dano recebido quando o portador está na linha de visão; -12% de dano recebido quando o portador não está na linha de visão 6% de dano recebido quando o portador está na linha de visão; -18% de dano recebido quando o portador não está na linha de visão 9% de dano recebido quando o portador está na linha de visão;4;Marceneiro (140)
 Bashell; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\blue.webp'>; 6% de dano infligido a um alvo com armadura; 12% de dano infligido a um alvo com armadura; 18% de dano infligido a um alvo com armadura;4;Marceneiro (140)
 Bloco Berserk; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\blue.webp'>; Quando o HP está abaixo de 50%: Bloqueio de 5%;Quando o HP está abaixo de 50%: Bloqueio de 10%; Quando o HP está abaixo de 50%: Bloqueio de 15%;6;Badgwitch, o Furiox (200) 1 Estela ou mais
 Berserk Crítico; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\green.webp'>; Quando o HP está abaixo de 50%: 5% de acerto crítico; Quando o HP está abaixo de 50%: 10% de acerto crítico; Quando o HP está abaixo de 50%: 15% de acerto crítico;6;Fantasma Tanukouï San (200) 1 Estela ou mais
 Esquiva Furiosa; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\green.webp'>; Quando o HP estiver abaixo de 50%: 10% de Esquiva; Quando o HP estiver abaixo de 50%: 20% de Esquiva; Quando o HP está abaixo de 50%: 30% de Esquiva;6;Grozepin (185) 2 Estelas ou mais 
 Bloqueio Berserk; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\blue.webp'>; Quando o HP está abaixo de 50%: Bloqueio de 10%; Quando o HP está abaixo de 50%: Bloqueio de 20%; Quando o HP está abaixo de 50%: Bloqueio de 30%;6;Nyl King (185) 2 Estelas ou mais 
 Wakfu Berserk; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\red.webp'>; Quando o portador do estado começa seu turno com 50% ou menos de seu WP (ou seu QB): 3% de Dano Crítico infligido (1 turno) 100% do nível como Armadura; Quando o portador do estado começa seu turno com 50% ou menos de seu WP (ou seu QB): 6% de Dano Crítico infligido (1 turno) 200% do nível como Armadura; Quando o portador do estado começa seu turno com 50% ou menos de seu WP (ou seu QB): 9% de Dano Crítico infligido (1 turno) 300% do nível como Armadura;4;Fenda de Frigost 4
 Especialista em bloqueio; <img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\blue.webp'>; -; -50 Resistência Elemental -15% Dano recebido durante um Bloqueio; -;2;Kannilooni (185) 1 Estela ou mais 
 Carapaça de Sangue; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\blue.webp'>; No início do turno: Converte 10% do HP atual em Armadura;No início do turno: Converte 20% do HP atual em Armadura; No início do turno: Converte 30% do HP atual em Armadura;6;Marceneiro (105)
 Briga; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\blue.webp'>; -1 Alcance de 50% do nível como Bloqueio e Esquiva; -1 Alcance 100% do nível como Bloqueio e Esquiva; -;2;Fenda Shushu 2
 Carapaça; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\blue.webp'>; -2 máximo de AP 75 de Resistência Elemental; -1 máximo de AP 75 de Resistência Elemental; -;2;Ultimate Shushu Rift 2
 Carnificina; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\green.webp'>; Quando o HP está acima de 90%: 15% do nível em Dominio Elementar; Quando o HP está acima de 90%: 30% do nível em Dominio Elementar; Quando o HP está acima de 90%: 45% do nível em Dominio Elementar;6;Ashdragon (200) 3 Estelas 
 Clamor (antiga Condenação II);<img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\red.webp'>; -; -20 Força de Vontade Reduz em 1 as próximas 2 perdas de MP sofridas. O efeito é reaplicado a cada turno; -;6;Nyl King (185) 1 Estela ou mais 
 Condenação; <img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\green.webp'>; -; -20 Força de Vontade Reduz em 1 as próximas 2 perdas de PA sofridas. O efeito é reaplicado a cada turno; -;6;Mímico Rúnico 
 Conservação; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\blue.webp'>; Quando o HP está acima de 90%: Bloqueio de 10%; Quando o HP está acima de 90%: Bloqueio de 20%; Quando o HP está acima de 90%: Bloqueio de 30%;4;Marceneiro (140)
 Contra ataque; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\red.webp'>;Quando o portador do estado sofre dano direto de combate corpo a corpo, uma vez por turno do atacante: O portador do estado inflige dano leve ao atacante (10% do nível); Quando o portador do estado sofre dano direto de combate corpo a corpo, uma vez por turno do atacante: O portador do estado inflige dano leve ao atacante (20% do nível); Quando o portador do estado sofre dano direto de combate corpo a corpo, uma vez por turno do atacante: O portador do estado inflige dano leve ao atacante (30% do nível);6;Sufokia Rift 2
 Coragem; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\blue.webp'>; 2% de dano não crítico e cura infligida -2% de dano crítico e cura infligida; 4% de dano não crítico e cura infligida -4% de dano crítico e cura infligida; 6% de dano não crítico e cura infligida -6% de dano crítico e cura infligida;6;Fenda de Frigost 1
 Especialista em acertos críticos;<img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\green.webp'>; No final do turno, se um acerto crítico foi realizado: Cura: 2% do HP perdido do lançador; No final do turno, se um acerto crítico foi realizado: Cura: 4% do HP perdido do lançador; No final do turno, se um acerto crítico foi realizado: Cura: 6% do HP perdido do lançador;4;Ashdragon (200) 1 Estela ou mais 
 Preparação Crítica; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\green.webp'>; Cada vez que um acerto crítico é realizado (5 ativações por turno): Preparação (+2 Nv.); Cada vez que um acerto crítico é realizado (5 ativações por turno): Preparação (+4 Nv.); Cada vez que um acerto crítico é realizado (5 ativações por turno): Preparação (+6 Nv.);4;Fenda Shushu 3
 Ruína Cíclica;<img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\red.webp'>; -; 20% de dano indireto em rodadas pares; -;2;Pandora (185) 3 Estelas 
 Ciclotimia; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\red.webp'>; Turnos pares: 10 Força de Vontade Turnos ímpares: -10 Força de Vontade; Turnos pares: 20 Força de Vontade Turnos ímpares: -10 Força de Vontade; -;2;Marceneiro (80)
 Atraso; <img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\blue.webp'>; No início do turno, se nenhum WP foi usado durante o turno anterior: 4% de dano infligido 4% de cura realizada; No início do turno, se nenhum WP foi usado durante o turno anterior: 8% de dano infligido, 8% de cura realizada; No início do turno, se nenhum WP foi usado durante o turno anterior: 12% de dano infligido, 12% de cura realizada;4;Fenda final de Shushu 1
 Destruição;<img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\green.webp'>; 3% de dano por trás -2% de dano frontal e lateral; 6% de dano por trás -4% de dano frontal e lateral; 9% de danos por trás -6% de danos frontais e laterais;6;Fenda de Bonta 1
 Determinação; <img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\red.webp'>; -; -15% de dano indireto recebido; -;4;Robowl, o Pária (170) 1 Estela ou mais 
 Devastar; <img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\green.webp'>;No início da luta: Todas as Maestrias: 5% do nível Todas as Resistências: 3; No início da luta: Todas as Maestrias: 10% do nível Todas as Resistências: 6; No início da luta: Todas as Maestrias: 15% do nível Todas as Resistências: 9;4;Sor'Hon, Senhor da Chama (200) 3 Estelas 
 Devastação; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\blue.webp'>; 1 WP -30 Força de Vontade; 1 WP -20 Força de Vontade; 1 WP -10 Força de Vontade;3;Grozepin (185) 3 Estelas 
 Dimensionalidade;<img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\green.webp'>; -; No primeiro turno do portador do estado: 1 WP (não regenerável); -;2;Vertox, o Atemporal (170) 2 Estelas ou mais 
 Barreira de distância; <img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\red.webp'>; Reduz o dano de longo alcance sofrido em 50% do nível, 2 vezes por turno; Reduz o dano de longo alcance sofrido em 50% do nível, 4 vezes por turno; Reduz o dano de longo alcance sofrido em 50% do nível, 6 vezes por turno;4;Kannilooni (185) 2 Estelas ou mais 
 Emboscada Distante (antiga Emboscada II);<img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\blue.webp'>; 4% de dano infligido a alvos a 2 células de distância (1 célula entre o portador do estado e o alvo); 8% de dano infligido a alvos a 2 células de distância (1 célula entre o portador do estado e o alvo); 12% de dano infligido a alvos a 2 células de distância (1 célula entre o portador do estado e o alvo);6;Fantasma Tanukouï San (200) 2 Estelas ou mais 
 Esquivar Roubo;<img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\blue.webp'>; -10% de dano infligido com uma arma Ao infligir dano a um inimigo com uma arma de duas mãos: rouba 15% do nível em Esquiva (1 turno, não acumulável); -10% de dano infligido com uma arma Ao infligir dano a um inimigo com uma arma de duas mãos: rouba 30% do nível em Esquiva (1 turno, não acumulável);-10% de dano infligido com uma arma Ao infligir dano a um inimigo com uma arma de duas mãos: rouba 45% do nível em Esquiva (1 turno, não acumulável);4;Bonta Rift 4
 Resistência; <img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\blue.webp'>; -5% às penalidades características recebidas. Afeta todas as penalidades características (Maestrias, Resistências, Armaduras, Acertos Críticos, etc.) recebidas em combate e lançadas por uma entidade que não seja o portador do estado. O valor é sempre arredondado para baixo.; -10% às penalidades características recebidas. Afeta todas as penalidades características (Maestrias, Resistências, Armaduras, Acertos Críticos, etc.) recebidas em combate e lançadas por uma entidade que não seja o portador do estado. O valor é sempre arredondado para baixo.; -15% às penalidades características recebidas. Afeta todas as penalidades características (Maestrias, Resistências, Armaduras, Acertos Críticos, etc.) recebidas em combate e lançadas por uma entidade que não seja o portador do estado. O valor é sempre arredondado para baixo.;6;Grozepin (185) 1 Estela ou mais 
 Evasão; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\green.webp'>;No início da luta: 5% de bloqueio (1 turno); No início da luta: Bloqueio de 10% (1 turno); No início da luta: 15% de bloqueio (1 turno);6;Marceneiro (40)
 Evasão; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\red.webp'>; No início da luta: 50% do nível como Esquiva; No início da luta: 100% do nível como Esquiva; No início da luta: 150% do nível como Esquiva;6;Marceneiro (105)
 Peso pena;<img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\red.webp'>; No início do combate, por PM acima de 4: 2% de Dano infligido (máximo 24); No início do combate, por PM acima de 4: 4% de Dano infligido (máximo 24); No início do combate, por PM acima de 4: 6% de Dano infligido (máximo 24);4;Ultimate Shushu Rift 4
 Pé firme; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\red.webp'>; Terminar um turno adjacente a um inimigo aplica -5% de curas realizadas a ele (1 turno); Terminar um turno adjacente a um inimigo aplica -10% de curas realizadas a ele (1 turno);Terminar um turno adjacente a um inimigo aplica -15% de curas realizadas a ele (1 turno);4;Fenda Zinit 2
 Retorno Flamejante; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\green.webp'>; Ganha 50% do nível como Flamejante ao matar um inimigo (1 ativação por turno); Ganha 100% do nível como Flamejante ao matar um inimigo (1 ativação por turno); -;2;Fenda de Bonta 3
 Fugir;<img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\green.webp'>; -; Depois de esquivar (com perda): 1 MP (1 no máximo por turno); -;6;Marceneiro (115)
 Focalização (antigo Frenzy III); <img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\red.webp'>; -; -15% de dano infligido no início do turno: 25% de dano infligido se um único inimigo foi atingido no turno anterior; -;2;Robowl, o Pária (170) 3 Estelas 
 Frenesi; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\blue.webp'>; -; -20% de dano infligido no início do turno: 10% de dano infligido por inimigo atingido no turno anterior.; -;2;Aguabrial @ todas as Masmorras Zinit de nível 200 (200) 1 Estela ou mais 
 Fúria (antigo Frenesi II); <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\blue.webp'>; -;-15% de dano infligido no início do turno: 5% de dano infligido por entidade atingida no turno anterior.; -;2;Badgwitch, o Furiox (200) 3 Estela 
 Cura;<img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\blue.webp'>; 5% de pontos de saúde (bônus no modificador de HP); 10% de pontos de saúde (bônus no modificador de HP); 15% de pontos de saúde (bônus no modificador de HP);6;Fantasma Tanukouï San (200) 3 Estelas 
 Armadura pesada; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\blue.webp'>; -; -1 MP máximo 5% de dano infligido; -;2;Ultimate Shushu Rift 3
 Influência;<img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\green.webp'>; 3% de acerto crítico; 6% de acerto crítico; 9% de acerto crítico;6;Mímico Rúnico 
 Integridade; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\red.webp'>; Ao curar um aliado, se o aliado tiver menos de 15% de HP: Cura: 7% do HP máximo do alvo; Ao curar um aliado, se o aliado tiver menos de 15% de HP: Cura: 15% do HP máximo do alvo; -;2;Aguabrial @ Badgwitch the Furiox (200) 2 Estelas 
 Interceptação; <img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\red.webp'>; No início da luta: 50% do nível como Bloqueio; No início da luta: 100% do nível como Bloqueio; No início da luta: 150% do nível como Bloqueio;6;Marceneiro (105)
Interposição;<img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src=' imgs\green.webp'>; Depois de bloquear um inimigo: 50% do nível como Armadura; Depois de bloquear um inimigo: 100% do nível como Armadura; Depois de bloquear um inimigo: 150% do nível como Armadura;6;Marceneiro (115)
 Último suspiro;<img class='subli-icons' src='imgs\green.webp'><img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src=' imgs\red.webp'>; Quando o portador começa seu turno com menos de 20% de HP: 3% de dano infligido (1 turno) 50% do nível como armadura; Quando o portador começa seu turno com menos de 20% de HP: 6% de dano infligido (1 turno) 100% do nível como armadura; Quando o portador começa seu turno com menos de 20% de HP: 9% de dano infligido (1 turno) 150% do nível como armadura;6;Fenda Zinit 1
 Comprimento; <img class='subli-icons' src='imgs\blue.webp'><img class='subli-icons' src='imgs\red.webp'><img class='subli-icons' src=' imgs\red.webp'>; 2% de dano infligido em alvos alinhados a 2 ou mais células de distância do portador do estado; 4% de dano infligido em alvos alinhados a 2 ou mais células de distância do portador do estado; 6% de dano infligido em alvos alinhados a 2 ou mais células de distância do portador do estado;6;Mímico Rúnico 
